test,2017-10-09 22:23:55.686903,https://www.cs.vsu.ru/
test,2017-10-09 22:24:16.483916,http://www.cs.vsu.ru/2017/04/prodolzhaetsya-sotrudnichestvo-laboratorii-medicinskoj-kibernetiki-fkn-i-moskovskoj-akademii-im-stroganova/
test,2017-10-09 22:24:16.879985,http://www.cs.vsu.ru/category/mainnews/newsforabitur/feed/
test,2017-10-09 22:24:16.880040,http://www.cs.vsu.ru/2017/04/fkn-priglashaet-na-den-otkrytyx-dverej/
test,2017-10-09 22:24:16.880051,http://www.cs.vsu.ru/2017/04/rezultaty-konferencii-nou-na-fkn/
test,2017-10-09 22:24:17.391738,http://www.cs.vsu.ru/about-faculty/structure-of-faculty/deanery
test,2017-10-09 22:24:17.391765,http://www.cs.vsu.ru/about-faculty/scientific-council/
test,2017-10-09 22:24:17.391772,http://www.cs.vsu.ru/samc/
test,2017-10-09 22:24:17.391778,http://www.cs.vsu.ru/about-faculty/departments/
test,2017-10-09 22:24:17.391785,http://www.cs.vsu.ru/about-faculty/structure-of-faculty/departments/kafedra-informacionnyx-sistem/
test,2017-10-09 22:24:17.391791,http://www.cs.vsu.ru/about-faculty/structure-of-faculty/departments/department-of-piit/
test,2017-10-09 22:24:17.391797,http://www.cs.vsu.ru/about-faculty/structure-of-faculty/departments/department-of-ct/
test,2017-10-09 22:24:17.391804,http://www.cs.vsu.ru/about-faculty/structure-of-faculty/departments/department-toizi/
test,2017-10-09 22:24:17.391810,http://www.cs.vsu.ru/about-faculty/structure-of-faculty/departments/department-of-itu/
test,2017-10-09 22:24:18.335128,http://www.cs.vsu.ru/~sav/
test,2017-10-09 22:24:18.840542,http://www.cs.vsu.ru/for-students/timetable/
test,2017-10-09 22:24:19.028985,http://www.cs.vsu.ru/for-entrants/uchebnyj-process/
test,2017-10-09 22:24:19.321054,http://www.cs.vsu.ru/category/itnews/feed/
test,2017-10-09 22:24:19.321087,http://www.cs.vsu.ru/2015/07/sostoyalas-letnyaya-shkola-ot-kompanii-atos/
test,2017-10-09 22:24:19.321097,http://www.cs.vsu.ru/2015/04/ctudencheskij-chempionat-po-sportivnomu-programmirovaniyu/
test,2017-10-09 22:24:19.321106,http://www.cs.vsu.ru/2014/05/gigantskij-3d-printer-za-sutki-napechatal-desyat-domov-v-kitae/
test,2017-10-09 22:24:19.321115,http://www.cs.vsu.ru/2014/04/vozdushnye-drony-po-trebovaniyu/
test,2017-10-09 22:24:19.321123,http://www.cs.vsu.ru/2014/04/robot-atlas-nauchitsya-xodit-bez-privyazi/
test,2017-10-09 22:24:19.321131,http://www.cs.vsu.ru/2014/04/progress-v-razrabotke-modulnogo-telefona-ot-google/
test,2017-10-09 22:24:19.321139,http://www.cs.vsu.ru/2014/03/google-uskorila-webp/
test,2017-10-09 22:24:19.321147,http://www.cs.vsu.ru/2014/03/ces-2014-intel-predstavila-innovacionnyj-kompyuter-edison-razmerom-s-sd-kartu/
test,2017-10-09 22:24:19.321156,http://www.cs.vsu.ru/2014/03/cebit-2014-msi-predstavila-ultrabuk-s-3k-ekranom-i-novoj-grafikoj-nvidia/
test,2017-10-09 22:24:19.321164,http://www.cs.vsu.ru/2014/02/sk-telecom-gotovit-novyj-standart-svyazi-lte-a-s-udvoennoj-skorostyu-300mbsek/
test,2017-10-09 22:24:19.321173,http://www.cs.vsu.ru/2014/02/mobilnye-telefony-priznali-bezvrednymi-dlya-zdorovya/
test,2017-10-09 22:24:19.321181,http://www.cs.vsu.ru/2014/02/v-rossii-poyavitsya-novaya-valyuta/
test,2017-10-09 22:24:19.330853,http://www.cs.vsu.ru/live10/stream/192.flv
test,2017-10-09 22:24:19.395836,http://www.cs.vsu.ru/live2/stream/192.flv
test,2017-10-09 22:24:19.431063,http://www.cs.vsu.ru/live1/stream/192.flv
test,2017-10-09 22:24:19.469728,http://www.cs.vsu.ru/live16/stream/192.flv
test,2017-10-09 22:24:19.471152,http://www.cs.vsu.ru/live4/stream/192.flv
test,2017-10-09 22:24:19.472508,http://www.cs.vsu.ru/live7/stream/192.flv
test,2017-10-09 22:24:19.673618,http://www.cs.vsu.ru/category/media/feed/
test,2017-10-09 22:24:19.673648,http://www.cs.vsu.ru/2016/11/fkn-priglashaet-shkolnikov-na-marafon-informacionnyx-texnologij/
test,2017-10-09 22:24:19.673660,http://www.cs.vsu.ru/2015/04/fkn-pobedil-v-festivali-vesna/
test,2017-10-09 22:24:19.673668,http://www.cs.vsu.ru/2014/12/sostoyalas-iv-mezhvuzovskaya-konferenciya-sovremennye-informacionnye-texnologii-v-medicine-i-zdravooxranenii/
test,2017-10-09 22:24:19.673677,http://www.cs.vsu.ru/2014/12/vizit-na-fkn-rukovodstva-novolipeckogo-metallurgicheskogo-kombinata/
test,2017-10-09 22:24:19.673685,http://www.cs.vsu.ru/2014/10/sostoyalos-ocherednoe-zasedanie-uchenogo-soveta-fkn/
test,2017-10-09 22:24:19.673694,http://www.cs.vsu.ru/2014/09/nam-15-let-fkn-segodnya/
test,2017-10-09 22:24:19.673701,http://www.cs.vsu.ru/2014/09/konkurs-po-programmnomu-obespecheniyu-1s/
test,2017-10-09 22:24:19.673711,http://www.cs.vsu.ru/2014/08/1459/
test,2017-10-09 22:24:19.673718,http://www.cs.vsu.ru/2014/07/na-fkn-sostoyalos-vruchenie-diplomov-vypusknikam-magistram-i-proshel-vstupitelnyj-ekzamen-v-magistraturu/
test,2017-10-09 22:24:19.673727,http://www.cs.vsu.ru/2014/07/video-na-sajte-dekanata-fkn/
test,2017-10-09 22:24:19.673734,http://www.cs.vsu.ru/2014/06/prazdnovanie-15-letnego-yubileya-fkn/
test,2017-10-09 22:24:19.702036,http://www.cs.vsu.ru/category/articles/feed/
test,2017-10-09 22:24:19.702080,http://www.cs.vsu.ru/2014/02/istoriya-vgu/
test,2017-10-09 22:24:19.702091,http://www.cs.vsu.ru/author/ruban0v/
test,2017-10-09 22:24:19.702098,http://www.cs.vsu.ru/tag/vgu/
test,2017-10-09 22:24:19.702107,http://www.cs.vsu.ru/tag/istoriya/
test,2017-10-09 22:24:20.193010,http://www.cs.vsu.ru/category/advert/feed/
test,2017-10-09 22:24:20.193062,http://www.cs.vsu.ru/2017/08/o-nachale-uchebnogo-goda-2/
test,2017-10-09 22:24:20.193080,http://www.cs.vsu.ru/2017/06/3053/
test,2017-10-09 22:24:20.193125,http://www.cs.vsu.ru/2016/11/registraciya-na-x-mezhdunarodnuyu-olimpiadu-it-planeta/
test,2017-10-09 22:24:20.541586,http://www.cs.vsu.ru/category/mainnews/feed/
test,2017-10-09 22:24:20.541839,http://www.cs.vsu.ru/2017/09/gdg-devfest-voronezh-2017/
test,2017-10-09 22:24:21.762156,https://www.cs.vsu.ru/2015/04/otkrytaya-lekciya-internet-veshhej-chto-eto-znachit-dlya-menya/
test,2017-10-09 22:24:21.992278,https://www.cs.vsu.ru/category/media/video/feed/
test,2017-10-09 22:24:21.992325,https://www.cs.vsu.ru/2014/06/den-rozhdeniya-fkn-5-iyunya-2014-goda/
test,2017-10-09 22:24:21.992693,https://www.cs.vsu.ru/2014/02/den-otkrytyx-dverej-fknvgu-2014-9-fevralya/
test,2017-10-09 22:24:22.623410,https://www.cs.vsu.ru/2014/09/konkurs-po-programmnomu-obespecheniyu-1s/
test,2017-10-09 22:24:22.623449,https://www.cs.vsu.ru/2014/09/pozdravlyaem-studentov-i-aspirantov-fkn-stipendiatov-prezidenta-i-pravitelstva-rossijskoj-federacii/
test,2017-10-09 22:24:22.845381,https://www.cs.vsu.ru/category/media/gallery/
test,2017-10-09 22:24:22.845418,https://www.cs.vsu.ru/2013/04/google-chromebook-pixel-pk-oblachnoj-epoxi/
test,2017-10-09 22:24:22.845431,https://www.cs.vsu.ru/2013/09/dataart-qa-school-obyavlyaet-nabor/
test,2017-10-09 22:24:23.620998,http://www.cs.vsu.ru/stwork/
test,2017-10-09 22:24:24.149667,https://www.cs.vsu.ru/tag/fkn/
test,2017-10-09 22:24:24.540570,https://www.cs.vsu.ru/2015/09/elektronnye-resursy/
test,2017-10-09 22:24:24.540620,https://www.cs.vsu.ru/2014/05/zavershilsya-v-marafon-informacionnyx-texnologij-fkn/
test,2017-10-09 22:24:24.540638,https://www.cs.vsu.ru/2014/04/doklad-magistra/
test,2017-10-09 22:24:24.540651,https://www.cs.vsu.ru/2014/04/itogi-konferencii-nou-na-fkn/
test,2017-10-09 22:24:24.540666,https://www.cs.vsu.ru/2014/04/robot-atlas-nauchitsya-xodit-bez-privyazi/
test,2017-10-09 22:24:24.540680,https://www.cs.vsu.ru/2014/04/komanda-fkn-prizer-chempionata-po-sportivnomu-programmirovaniyu/
test,2017-10-09 22:24:24.540694,https://www.cs.vsu.ru/2014/04/progress-v-razrabotke-modulnogo-telefona-ot-google/
test,2017-10-09 22:24:24.540708,https://www.cs.vsu.ru/tag/google/
test,2017-10-09 22:24:24.540721,https://www.cs.vsu.ru/2014/03/monitoringovyj-vizit-po-proektu-tempus-icarus/
test,2017-10-09 22:24:24.540736,https://www.cs.vsu.ru/2014/03/google-uskorila-webp/
test,2017-10-09 22:24:24.540749,https://www.cs.vsu.ru/author/ruban0v/page/2/
test,2017-10-09 22:24:24.540762,https://www.cs.vsu.ru/author/ruban0v/page/3/
test,2017-10-09 22:24:24.540774,https://www.cs.vsu.ru/author/ruban0v/page/4/
test,2017-10-09 22:24:24.783494,https://www.cs.vsu.ru/2014/02/master-klass-ispolzovanie-planshetnyx-texnologij-v-obrazovatelnom-processe/
test,2017-10-09 22:24:25.680003,https://www.cs.vsu.ru/2015/03/den-otkrytyx-dverej-fkn-2/
test,2017-10-09 22:24:25.826929,https://www.cs.vsu.ru/2015/07/vruchenie-diplomov-3/
test,2017-10-09 22:24:25.826968,https://www.cs.vsu.ru/2015/07/ekzameny-v-magistraturu-2/
test,2017-10-09 22:24:25.840408,http://www.cs.vsu.ru/stwork/index.html
test,2017-10-09 22:24:25.840439,http://www.cs.vsu.ru/stwork/news.html
test,2017-10-09 22:24:25.840448,http://www.cs.vsu.ru/stwork/paper.html
test,2017-10-09 22:24:25.840455,http://www.cs.vsu.ru/stwork/download.html
test,2017-10-09 22:24:25.840463,http://www.cs.vsu.ru/stwork/contact.html
test,2017-10-09 22:24:25.840470,http://www.cs.vsu.ru/stwork/imsitemap.html
test,2017-10-09 22:24:26.675639,https://www.cs.vsu.ru/2014/09/obyavlyaetsya-nabor-v-uchebnyj-centr-kompanii-atos/
test,2017-10-09 22:24:27.838525,https://www.cs.vsu.ru/tag/dataart/
test,2017-10-09 22:24:27.838594,https://www.cs.vsu.ru/2013/10/vyshel-iz-pechati-ocherednoj-nomer-gazety-voronezhskij-universitet/
test,2017-10-09 22:24:27.892462,https://www.cs.vsu.ru/2013/03/trebuyutsya-programmisty-v-ooo-enfors/
test,2017-10-09 22:24:27.963800,https://www.cs.vsu.ru/category/media/gallery/feed/
test,2017-10-09 22:24:28.690219,https://www.cs.vsu.ru/2013/03/sumka-s-muzykoj/
test,2017-10-09 22:24:28.690272,https://www.cs.vsu.ru/tag/sony/
test,2017-10-09 22:24:28.690299,https://www.cs.vsu.ru/author/ruban0v/page/1/
test,2017-10-09 22:24:28.965844,https://www.cs.vsu.ru/2014/01/data-art-priglashaet-na-it-talk/
test,2017-10-09 22:24:29.109165,https://www.cs.vsu.ru/2013/12/konferenciya-sovremennye-info/
test,2017-10-09 22:24:29.109222,https://www.cs.vsu.ru/2013/12/konferenciya-vremya-innovacij/
test,2017-10-09 22:24:29.109241,https://www.cs.vsu.ru/2013/12/centr-prometric-na-fkn-pobeditel-konkursa-microsoft/
test,2017-10-09 22:24:29.109258,https://www.cs.vsu.ru/2013/12/videokonferenciya-fkn-vgma/
test,2017-10-09 22:24:29.109275,https://www.cs.vsu.ru/2013/12/pobeda-v-konkurse-innovacionnyx-proektov-u-m-n-i-k/
test,2017-10-09 22:24:29.109291,https://www.cs.vsu.ru/2013/12/internet-sorevnovaniya-posvyashhennye-95-letiyu-vgu/
test,2017-10-09 22:24:29.109314,https://www.cs.vsu.ru/tag/algazinov/
test,2017-10-09 22:24:29.252971,https://www.cs.vsu.ru/2014/03/vizit-zamestitelya-gubernatora-voronezhskoj-oblasti-v-vgu/
test,2017-10-09 22:24:29.253017,https://www.cs.vsu.ru/2014/03/ces-2014-intel-predstavila-innovacionnyj-kompyuter-edison-razmerom-s-sd-kartu/
test,2017-10-09 22:24:29.253034,https://www.cs.vsu.ru/tag/intel/
test,2017-10-09 22:24:29.253048,https://www.cs.vsu.ru/2014/03/cebit-2014-msi-predstavila-ultrabuk-s-3k-ekranom-i-novoj-grafikoj-nvidia/
test,2017-10-09 22:24:29.253063,https://www.cs.vsu.ru/tag/msi/
test,2017-10-09 22:24:29.253075,https://www.cs.vsu.ru/2014/03/studenty-fkn-osushhestvlyali-it-podderzhku-olimpijskix-igr-v-sochi/
test,2017-10-09 22:24:29.253090,https://www.cs.vsu.ru/2014/03/dataart-priglashaet/
test,2017-10-09 22:24:29.253108,https://www.cs.vsu.ru/2014/02/novyj-nabor-v-nauchnuyu-rotu/
test,2017-10-09 22:24:29.253121,https://www.cs.vsu.ru/2014/02/studenty-fkn-pobediteli-konkursa-na-znanie-russkogo-yazyka/
test,2017-10-09 22:24:29.253135,https://www.cs.vsu.ru/2014/02/videokonferenciya-po-proektu-tempus-icarus/
test,2017-10-09 22:24:29.253148,https://www.cs.vsu.ru/2014/02/sk-telecom-gotovit-novyj-standart-svyazi-lte-a-s-udvoennoj-skorostyu-300mbsek/
test,2017-10-09 22:24:29.253182,https://www.cs.vsu.ru/tag/lte-a/
test,2017-10-09 22:24:29.253201,https://www.cs.vsu.ru/tag/samsung/
test,2017-10-09 22:24:29.253214,https://www.cs.vsu.ru/2014/02/mobilnye-telefony-priznali-bezvrednymi-dlya-zdorovya/
test,2017-10-09 22:24:29.253228,https://www.cs.vsu.ru/2014/02/v-rossii-poyavitsya-novaya-valyuta/
test,2017-10-09 22:24:30.176338,https://www.cs.vsu.ru/2015/08/o-nachale-uchebnogo-goda/
test,2017-10-09 22:24:30.210345,https://www.cs.vsu.ru/2015/03/cebit-2015/
test,2017-10-09 22:24:30.896108,https://www.cs.vsu.ru/2015/06/lgoty-dlya-pobeditelej-i-prizerov-olimpiad-pri-postuplenii-na-fkn-utochnenie/
test,2017-10-09 22:24:32.484300,https://www.cs.vsu.ru/2014/05/den-otkrytyx-dverej-magistratury-fkn/
test,2017-10-09 22:24:32.930148,https://www.cs.vsu.ru/2015/09/sajt-fkn-finalist-konkursa-korporativnyx-sajtov-foruma-rif-voronezh/
test,2017-10-09 22:24:32.930188,https://www.cs.vsu.ru/2015/10/den-otkrytyx-dverej-fkn-3/
test,2017-10-09 22:24:33.213623,https://www.cs.vsu.ru/2014/08/1459/
test,2017-10-09 22:24:34.278953,https://www.cs.vsu.ru/2014/06/student-i-aspirant-fkn-pobediteli-konkursa-innovacionnyx-proektov-vgu/
test,2017-10-09 22:24:34.279018,https://www.cs.vsu.ru/2014/06/vakansiya-sap/
test,2017-10-09 22:24:35.291934,https://www.cs.vsu.ru/for-entrants/uchebnyj-process/
test,2017-10-09 22:24:36.307182,https://www.cs.vsu.ru/about-faculty/scientific-council/
test,2017-10-09 22:24:36.453605,https://www.cs.vsu.ru/itmarathon/project-definition/
test,2017-10-09 22:24:36.453634,https://www.cs.vsu.ru/itmarathon/olimp/
test,2017-10-09 22:24:36.453643,https://www.cs.vsu.ru/itmarathon/komand/
test,2017-10-09 22:24:36.453651,https://www.cs.vsu.ru/itmarathon/the-team/
test,2017-10-09 22:24:36.453660,https://www.cs.vsu.ru/2017/03/sostoyalis-komandnye-sorevnovaniya-marafona-informacionnyx-texnologij-fkn-2/
test,2017-10-09 22:24:36.453669,https://www.cs.vsu.ru/2017/03/prodolzhaetsya-priem-rabot-na-konkurs-kompyuternyx-proektov-marafona-it-fkn/
test,2017-10-09 22:24:36.453677,https://www.cs.vsu.ru/2017/02/sostoyalas-olimpiada-po-informatike-viii-marafona-informacionnyx-texnologij-fkn/
test,2017-10-09 22:24:36.453686,https://www.cs.vsu.ru/2017/01/den-otkrytyx-dverej-fkn-6/
test,2017-10-09 22:24:36.453694,https://www.cs.vsu.ru/2016/11/2573/
test,2017-10-09 22:24:36.453702,https://www.cs.vsu.ru/2016/05/den-otkrytyx-dverej-fkn-4/
test,2017-10-09 22:24:36.453709,https://www.cs.vsu.ru/2016/05/torzhestvennoe-podvedenie-itogov-i-nagrazhdenie-pobeditelej-i-prizerov-marafona-it-fkn-i-nou-fkn/
test,2017-10-09 22:24:36.453718,https://www.cs.vsu.ru/2016/04/nagrazhdenie-po-itogam-marafona-informacionnyx-texnologij-i-nou/
test,2017-10-09 22:24:37.550546,https://www.cs.vsu.ru/category/media/feed/
test,2017-10-09 22:24:37.550588,https://www.cs.vsu.ru/2014/12/sostoyalas-iv-mezhvuzovskaya-konferenciya-sovremennye-informacionnye-texnologii-v-medicine-i-zdravooxranenii/
test,2017-10-09 22:24:37.550629,https://www.cs.vsu.ru/2014/12/vizit-na-fkn-rukovodstva-novolipeckogo-metallurgicheskogo-kombinata/
test,2017-10-09 22:24:37.550648,https://www.cs.vsu.ru/2014/10/sostoyalos-ocherednoe-zasedanie-uchenogo-soveta-fkn/
test,2017-10-09 22:24:37.550672,https://www.cs.vsu.ru/2014/07/na-fkn-sostoyalos-vruchenie-diplomov-vypusknikam-magistram-i-proshel-vstupitelnyj-ekzamen-v-magistraturu/
test,2017-10-09 22:24:37.550688,https://www.cs.vsu.ru/2014/07/video-na-sajte-dekanata-fkn/
test,2017-10-09 22:24:37.563567,https://www.cs.vsu.ru/author/illarionov/
test,2017-10-09 22:24:37.563599,https://www.cs.vsu.ru/2014/06/dopolnitelnyj-nabor-na-voennuyu-kafedru/
test,2017-10-09 22:24:37.563612,https://www.cs.vsu.ru/2014/06/vakansiya-sap/?replytocom=32
test,2017-10-09 22:24:37.582857,https://www.cs.vsu.ru/category/itnews/feed/
test,2017-10-09 22:24:37.755785,https://www.cs.vsu.ru/wp-login.php?action=lostpassword
test,2017-10-09 22:24:38.354694,https://www.cs.vsu.ru/category/advert/feed/
test,2017-10-09 22:24:38.354785,https://www.cs.vsu.ru/2017/02/priglashaem-na-xakaton-posvyashhennyj-ispolzovaniyu-sovremennyx-texnologij-v-oblasti-mediciny/
test,2017-10-09 22:24:38.354796,https://www.cs.vsu.ru/2017/02/xvii-mezhdunarodnaya-konferenciya-informatika-i-viii-shkola-konferenciya-informatika-v-obrazovanii/
test,2017-10-09 22:24:38.354809,https://www.cs.vsu.ru/2016/11/ostalos-tolko-tri-dnya-dlya-registracii-na-olimpiadu-it-planeta/
test,2017-10-09 22:24:38.364777,https://www.cs.vsu.ru/category/articles/feed/
test,2017-10-09 22:24:38.391872,http://www.cs.vsu.ru/piit/
test,2017-10-09 22:24:38.482663,http://www.cs.vsu.ru/for-entrants/uchebnyj-process/specializacii/
test,2017-10-09 22:24:38.482696,http://www.cs.vsu.ru/for-entrants/uchebnyj-process/aspirantura/
test,2017-10-09 22:24:38.482706,http://www.cs.vsu.ru/for-entrants/uchebnyj-process/ballno-rejtingovaya-sistema-kontrolya-znanij-brskz/
test,2017-10-09 22:24:39.660556,https://www.cs.vsu.ru/2016/05/den-fkn/
test,2017-10-09 22:24:39.660618,https://www.cs.vsu.ru/2016/05/otkrytaya-lekciya-na-temu-proektirovanie-vzaimodejstviya-s-polzovatelem-user-experience-pri-razrabotke-vstroennyx-sistem-v-yaponii/
test,2017-10-09 22:24:40.300070,http://www.cs.vsu.ru/tozi/
test,2017-10-09 22:24:40.363345,https://www.cs.vsu.ru/2016/05/studencheskaya-nauchnaya-sessiya/
test,2017-10-09 22:24:40.433154,https://www.cs.vsu.ru/2016/04/priglashaem-na-den-otkrytyx-dverej/
test,2017-10-09 22:24:40.433192,https://www.cs.vsu.ru/2016/05/otkryt-priem-statej-v-studencheskij-sbornik-nauchnyx-rabot-fkn/
test,2017-10-09 22:24:40.433206,https://www.cs.vsu.ru/2016/04/nagrazhdenie-po-itogam-marafona-informacionnyx-texnologij-i-nou/?replytocom=63
test,2017-10-09 22:24:40.433215,https://www.cs.vsu.ru/2016/04/nagrazhdenie-po-itogam-marafona-informacionnyx-texnologij-i-nou/?replytocom=64
test,2017-10-09 22:24:41.366247,https://www.cs.vsu.ru/wp-login.php
test,2017-10-09 22:24:41.407886,http://www.cs.vsu.ru/conf/
test,2017-10-09 22:24:42.580604,https://www.cs.vsu.ru/2014/07/ekzameny-v-magistraturu/
test,2017-10-09 22:24:42.580658,https://www.cs.vsu.ru/2014/08/zavershilas-priemnaya-kampaniya-2014/
test,2017-10-09 22:24:42.971882,https://www.cs.vsu.ru/2014/06/vstrechi-dekana-fkn-s-abiturientami/
test,2017-10-09 22:24:42.971984,https://www.cs.vsu.ru/2014/07/kompanii-stk-srochno-nuzhen-sotrudnik/
test,2017-10-09 22:24:44.107528,https://www.cs.vsu.ru/2014/10/prezentaciya-novyx-obrazovatelnyx-programm/
test,2017-10-09 22:24:44.107590,https://www.cs.vsu.ru/2014/10/it-klaster-voronezhskoj-oblasti-obyavlyaet-o-provedenii-pervogo-regionalnogo-konkursa-it-startapov-next-level/
test,2017-10-09 22:24:44.830796,https://www.cs.vsu.ru/2014/10/komanda-studentov-fkn-stala-prizerom-chetvertfinala-chempionata-mira-po-programmirovaniyu/
test,2017-10-09 22:24:44.830912,https://www.cs.vsu.ru/2014/12/na-fkn-prodolzhayutsya-aktivnye-issledovaniya-v-oblasti-medicinskoj-informatiki/
test,2017-10-09 22:24:45.002739,https://www.cs.vsu.ru/2014/12/docent-kaf-toizi-fkn-m-a-dryuchenko-pobeditel-konkursa-po-programme-start-fonda-bortnika/
test,2017-10-09 22:24:45.002770,https://www.cs.vsu.ru/2015/01/cluzhba-po-kontraktu-na-oficerskix-dolzhnostyax/
test,2017-10-09 22:24:45.061300,https://www.cs.vsu.ru/2017/03/fkn-proshel-gosudarstvennuyu-akkreditaciyu-po-napravleniyu-informacionnaya-bezopasnost-i-specialnosti-kompyuternaya-bezopasnost/
